# 外国人名の削除リスト (フルネーム)
#
# scripts/find_foreign_names.py が生成する。手で編集せず、誤判定は
# dict/foreign-names/allow.csv (残す) と deny.csv (消す) に書いて再生成する。
# 規則の版: 1 / Unihan: 18.0.0
# 入力: ipadic.csv, ipadic-neologd.csv, ipadic-neologd-sudachi.csv
# 件数: 9078 (full-name 9078)
那英,ナーイン,"名詞,固有名詞,人名,一般"
邱会作,キュウカイサク,"名詞,固有名詞,人名,一般"
邱妙津,キュウミョウシン,"名詞,固有名詞,人名,一般"
邱延鵬,キュウエンホウ,"名詞,固有名詞,人名,一般"
邱文彦,キュウブンゲン,"名詞,固有名詞,人名,一般"
邱永漢,キュウエイカン,"名詞,固有名詞,人名,一般"
邱海涛,キュウカイトウ,"名詞,固有名詞,人名,一般"
邱義仁,キュウギジン,"名詞,固有名詞,人名,一般"
邱顕智,キュウケンチ,"名詞,固有名詞,人名,一般"
邵佳一,ショウカイツ,"名詞,固有名詞,人名,一般"
邵兵,シャオピン,"名詞,固有名詞,人名,一般"
郎朗,ランラン,"名詞,固有名詞,人名,一般"
郭丹,カクタン,"名詞,固有名詞,人名,一般"
郭仁植,カクジンショク,"名詞,固有名詞,人名,一般"
郭伯雄,カクハクユウ,"名詞,固有名詞,人名,一般"
郭侃,カクカン,"名詞,固有名詞,人名,一般"
郭俊麟,グォジュンリン,"名詞,固有名詞,人名,一般"
郭充,カクジュウ,"名詞,固有名詞,人名,一般"
郭冬臨,カクトウリン,"名詞,固有名詞,人名,一般"
郭勝,カクショウ,"名詞,固有名詞,人名,一般"
郭南宏,カクナンコウ,"名詞,固有名詞,人名,一般"
郭南燕,カクナンエン,"名詞,固有名詞,人名,一般"
郭厳,カクゲン,"名詞,固有名詞,人名,一般"
郭古民,カクコミン,"名詞,固有名詞,人名,一般"
郭可信,カクカシン,"名詞,固有名詞,人名,一般"
郭台銘,カクタイメイ,"名詞,固有名詞,人名,一般"
郭同韓,クァクドンハン,"名詞,固有名詞,人名,一般"
郭啓宏,カクケイコウ,"名詞,固有名詞,人名,一般"
郭啓蘭,カクケイラン,"名詞,固有名詞,人名,一般"
郭嘉,カクカ,"名詞,固有名詞,人名,一般"
郭嚴文,グォイェンウェン,"名詞,固有名詞,人名,一般"
郭図,カクト,"名詞,固有名詞,人名,一般"
郭在九,グァクジェグ,"名詞,固有名詞,人名,一般"
郭大成,クァクテソン,"名詞,固有名詞,人名,一般"
郭奕,カクエキ,"名詞,固有名詞,人名,一般"
郭威,カクイ,"名詞,固有名詞,人名,一般"
郭子儀,カクシギ,"名詞,固有名詞,人名,一般"
郭子和,カクシワ,"名詞,固有名詞,人名,一般"
郭子綺,グォツーチー,"名詞,固有名詞,人名,一般"
郭子興,カクシコウ,"名詞,固有名詞,人名,一般"
郭孝恪,カクコウカク,"名詞,固有名詞,人名,一般"
郭守敬,カクシュケイ,"名詞,固有名詞,人名,一般"
郭宗熙,カクソウキ,"名詞,固有名詞,人名,一般"
郭宝新,カクホウシン,"名詞,固有名詞,人名,一般"
郭宝昌,グオバオチャン,"名詞,固有名詞,人名,一般"
郭居敬,カクキョケイ,"名詞,固有名詞,人名,一般"
郭峰,グオフォン,"名詞,固有名詞,人名,一般"
郭巨,カクキョ,"名詞,固有名詞,人名,一般"
郭彦,カクゲン,"名詞,固有名詞,人名,一般"
郭彰,カクショウ,"名詞,固有名詞,人名,一般"
郭徳俊,カクトクシュン,"名詞,固有名詞,人名,一般"
郭忠恕,カクチュウジョ,"名詞,固有名詞,人名,一般"
郭恵順,カクケイジュン,"名詞,固有名詞,人名,一般"
郭愛,カクアイ,"名詞,固有名詞,人名,一般"
郭慶,カクケイ,"名詞,固有名詞,人名,一般"
郭慶根,クァクキョングン,"名詞,固有名詞,人名,一般"
郭援,カクエン,"名詞,固有名詞,人名,一般"
郭攸之,カクユウシ,"名詞,固有名詞,人名,一般"
郭政新,カクセイシン,"名詞,固有名詞,人名,一般"
郭敬,カクケイ,"名詞,固有名詞,人名,一般"
郭敬明,カクケイメイ,"名詞,固有名詞,人名,一般"
郭敬蘭,カクケイラン,"名詞,固有名詞,人名,一般"
郭文貴,カクブンキ,"名詞,固有名詞,人名,一般"
郭晶晶,カクショウショウ,"名詞,固有名詞,人名,一般"
郭書瑤,グオシューヤオ,"名詞,固有名詞,人名,一般"
郭李建夫,グォリージェンフー,"名詞,固有名詞,人名,一般"
郭杏紅,カクキョウコウ,"名詞,固有名詞,人名,一般"
郭松林,カクショウリン,"名詞,固有名詞,人名,一般"
郭松齢,カクショウレイ,"名詞,固有名詞,人名,一般"
郭柏蔭,カクハクイン,"名詞,固有名詞,人名,一般"
郭柯宇,カクカウ,"名詞,固有名詞,人名,一般"
郭栄,カクエイ,"名詞,固有名詞,人名,一般"
郭格,カクカク,"名詞,固有名詞,人名,一般"
郭槐,カクカイ,"名詞,固有名詞,人名,一般"
郭権,カクケン,"名詞,固有名詞,人名,一般"
郭正哲,クァクチョンチョル,"名詞,固有名詞,人名,一般"
郭正鋼,カクセイコウ,"名詞,固有名詞,人名,一般"
郭求真,カクキュウシン,"名詞,固有名詞,人名,一般"
郭汜,カクシ,"名詞,固有名詞,人名,一般"
郭沖,カクチュウ,"名詞,固有名詞,人名,一般"
郭沫若,カクマツジャク,"名詞,固有名詞,人名,一般"
郭泓志,グォホンジー,"名詞,固有名詞,人名,一般"
郭泰,カクタイ,"名詞,固有名詞,人名,一般"
郭泰源,カクタイゲン,"名詞,固有名詞,人名,一般"
郭洋春,カクヤンチュン,"名詞,固有名詞,人名,一般"
郭涼,カクリョウ,"名詞,固有名詞,人名,一般"
郭淮,カクワイ,"名詞,固有名詞,人名,一般"
郭源治,カクゲンジ,"名詞,固有名詞,人名,一般"
郭濤,グォタォ,"名詞,固有名詞,人名,一般"
郭炳湘,カクヘイショウ,"名詞,固有名詞,人名,一般"
郭煕,カクキ,"名詞,固有名詞,人名,一般"
郭熙,カクキ,"名詞,固有名詞,人名,一般"
郭熙柱,クァクヒジュ,"名詞,固有名詞,人名,一般"
郭爽,カクソウ,"名詞,固有名詞,人名,一般"
郭璞,カクハク,"名詞,固有名詞,人名,一般"
郭盛,カクセイ,"名詞,固有名詞,人名,一般"
郭秋生,カクシュウセイ,"名詞,固有名詞,人名,一般"
郭立中,カクリツチュウ,"名詞,固有名詞,人名,一般"
郭範基,クァクポムギ,"名詞,固有名詞,人名,一般"
郭素春,カクスシュン,"名詞,固有名詞,人名,一般"
郭美美,クオメイメイ,"名詞,固有名詞,人名,一般"
郭聖通,カクセイツウ,"名詞,固有名詞,人名,一般"
郭興,カクコウ,"名詞,固有名詞,人名,一般"
郭芝苑,カクシエン,"名詞,固有名詞,人名,一般"
郭若石,カクジャクセキ,"名詞,固有名詞,人名,一般"
郭英,カクエイ,"名詞,固有名詞,人名,一般"
郭英士,カクエイシ,"名詞,固有名詞,人名,一般"
郭茂林,カクモリン,"名詞,固有名詞,人名,一般"
郭襄,カクジョウ,"名詞,固有名詞,人名,一般"
郭解,カクカイ,"名詞,固有名詞,人名,一般"
郭象,カクショウ,"名詞,固有名詞,人名,一般"
郭貢,カクコウ,"名詞,固有名詞,人名,一般"
郭賢,カクケン,"名詞,固有名詞,人名,一般"
郭進興,カクシンコウ,"名詞,固有名詞,人名,一般"
郭達,カクタツ,"名詞,固有名詞,人名,一般"
郭金龍,カクキンリュウ,"名詞,固有名詞,人名,一般"
郭鋒,カクホウ,"名詞,固有名詞,人名,一般"
郭開,カクカイ,"名詞,固有名詞,人名,一般"
郭阜林,グォフーリン,"名詞,固有名詞,人名,一般"
郭震,カクシン,"名詞,固有名詞,人名,一般"
郭震遠,カクシンエン,"名詞,固有名詞,人名,一般"
郭靖,カクセイ,"名詞,固有名詞,人名,一般"
郭靖宇,グオジンユー,"名詞,固有名詞,人名,一般"
郭静,カクセイ,"名詞,固有名詞,人名,一般"
郭静,クオジン,"名詞,固有名詞,人名,一般"
郭馬,カクバ,"名詞,固有名詞,人名,一般"
郭黒略,カクコクリャク,"名詞,固有名詞,人名,一般"
都慶完,トギョンワン,"名詞,固有名詞,人名,一般"
都明進,ドミョンジン,"名詞,固有名詞,人名,一般"
都本基,トホンキ,"名詞,固有名詞,人名,一般"
都羅山,トラサン,"名詞,固有名詞,人名,一般"
鄒作華,スウサクカ,"名詞,固有名詞,人名,一般"
鄒家華,スウカカ,"名詞,固有名詞,人名,一般"
鄒市明,スウシメイ,"名詞,固有名詞,人名,一般"
鄧小平,トウショウヘイ,"名詞,固有名詞,人名,一般"
鄧析,トウセキ,"名詞,固有名詞,人名,一般"
鄧林,トウリン,"名詞,固有名詞,人名,一般"
鄧楠,トウダン,"名詞,固有名詞,人名,一般"
鄧榕,トウヨウ,"名詞,固有名詞,人名,一般"
鄧渕,トウエン,"名詞,固有名詞,人名,一般"
鄧罦傑,トウフウケツ,"名詞,固有名詞,人名,一般"
鄧華,トウカ,"名詞,固有名詞,人名,一般"
鄧蝉玉,トウセンギョク,"名詞,固有名詞,人名,一般"
鄧通,トウツウ,"名詞,固有名詞,人名,一般"
鄭一龍,チョンイルリョン,"名詞,固有名詞,人名,一般"
鄭世泳,ジョンセヨン,"名詞,固有名詞,人名,一般"
鄭世真,チョンセジン,"名詞,固有名詞,人名,一般"
鄭世翼,テイセイヨク,"名詞,固有名詞,人名,一般"
鄭両,テイリョウ,"名詞,固有名詞,人名,一般"
鄭仲礼,テイチュウレイ,"名詞,固有名詞,人名,一般"
鄭伊衡,チョンイヒョン,"名詞,固有名詞,人名,一般"
鄭会烈,チョンフェヨル,"名詞,固有名詞,人名,一般"
鄭伯猷,テイハクユウ,"名詞,固有名詞,人名,一般"
鄭侯,テイコウ,"名詞,固有名詞,人名,一般"
鄭俊彦,テイシュンゲン,"名詞,固有名詞,人名,一般"
鄭倫,テイリン,"名詞,固有名詞,人名,一般"
鄭儼,テイゲン,"名詞,固有名詞,人名,一般"
鄭允会,チョンユンフェ,"名詞,固有名詞,人名,一般"
鄭元暢,ヂェンユェンチャン,"名詞,固有名詞,人名,一般"
鄭充根,ジョンチュングン,"名詞,固有名詞,人名,一般"
鄭先民,チョンソンミン,"名詞,固有名詞,人名,一般"
鄭先護,テイセンゴ,"名詞,固有名詞,人名,一般"
鄭光祖,テイコウソ,"名詞,固有名詞,人名,一般"
鄭克洪,テイコクコウ,"名詞,固有名詞,人名,一般"
鄭再発,テイサイハツ,"名詞,固有名詞,人名,一般"
鄭冑,テイチュウ,"名詞,固有名詞,人名,一般"
鄭凱文,ジェンカイウェン,"名詞,固有名詞,人名,一般"
鄭判龍,テイハンリュウ,"名詞,固有名詞,人名,一般"
鄭剣豪,テイケンゴウ,"名詞,固有名詞,人名,一般"
鄭助國,チョンジョグッ,"名詞,固有名詞,人名,一般"
鄭勲,チョンフン,"名詞,固有名詞,人名,一般"
鄭南榕,テイナンヨウ,"名詞,固有名詞,人名,一般"
鄭又榮,チョンウヨン,"名詞,固有名詞,人名,一般"
鄭吉,テイキツ,"名詞,固有名詞,人名,一般"
鄭君,テイクン,"名詞,固有名詞,人名,一般"
鄭周明,テイシュウメイ,"名詞,固有名詞,人名,一般"
鄭周永,チョンジュヨン,"名詞,固有名詞,人名,一般"
鄭和,テイワ,"名詞,固有名詞,人名,一般"
鄭問,テイモン,"名詞,固有名詞,人名,一般"
鄭善溶,テイゼンヨウ,"名詞,固有名詞,人名,一般"
鄭嘉訓,テイカクン,"名詞,固有名詞,人名,一般"
鄭国,テイコク,"名詞,固有名詞,人名,一般"
鄭地,テイチ,"名詞,固有名詞,人名,一般"
鄭士良,テイシリョウ,"名詞,固有名詞,人名,一般"
鄭多恩,チョンダウン,"名詞,固有名詞,人名,一般"
鄭夢九,チョンモング,"名詞,固有名詞,人名,一般"
鄭夢周,チョンモンジュ,"名詞,固有名詞,人名,一般"
鄭夢憲,チョンモンホン,"名詞,固有名詞,人名,一般"
鄭夢準,チョンモンジュン,"名詞,固有名詞,人名,一般"
鄭大世,チョンテセ,"名詞,固有名詞,人名,一般"
鄭大均,チョンテギュン,"名詞,固有名詞,人名,一般"
鄭大均,テイタイキン,"名詞,固有名詞,人名,一般"
鄭大聲,チョンデソン,"名詞,固有名詞,人名,一般"
鄭天寿,テイテンジュ,"名詞,固有名詞,人名,一般"
鄭天祥,テイテンショウ,"名詞,固有名詞,人名,一般"
鄭子,テイシ,"名詞,固有名詞,人名,一般"
鄭孝穆,テイコウボク,"名詞,固有名詞,人名,一般"
鄭宇宰,チョンウジェ,"名詞,固有名詞,人名,一般"
鄭守根,チョンスグン,"名詞,固有名詞,人名,一般"
鄭守盛,チョンスソン,"名詞,固有名詞,人名,一般"
鄭容臺,チョンヨンデ,"名詞,固有名詞,人名,一般"
鄭寶明,チョンボミョン,"名詞,固有名詞,人名,一般"
鄭小同,テイショウドウ,"名詞,固有名詞,人名,一般"
鄭岩,テイガン,"名詞,固有名詞,人名,一般"
鄭崇,テイスウ,"名詞,固有名詞,人名,一般"
鄭年,テイネン,"名詞,固有名詞,人名,一般"
鄭度,テイド,"名詞,固有名詞,人名,一般"
鄭弘,テイコウ,"名詞,固有名詞,人名,一般"
鄭弘儀,テイコウギ,"名詞,固有名詞,人名,一般"
鄭当時,テイトウジ,"名詞,固有名詞,人名,一般"
鄭彪,テイヒョウ,"名詞,固有名詞,人名,一般"
鄭律,テイリツ,"名詞,固有名詞,人名,一般"
鄭志龍,ヂョンヂーロン,"名詞,固有名詞,人名,一般"
鄭念,テイネン,"名詞,固有名詞,人名,一般"
鄭悠舜,テイユウシュン,"名詞,固有名詞,人名,一般"
鄭慶雲,テイケイウン,"名詞,固有名詞,人名,一般"
鄭成功,テイセイコウ,"名詞,固有名詞,人名,一般"
鄭成勲,チョンソンフン,"名詞,固有名詞,人名,一般"
鄭成哲,チョンソンチョル,"名詞,固有名詞,人名,一般"
鄭成淑,チョンソンスク,"名詞,固有名詞,人名,一般"
鄭成龍,チョンソンリョン,"名詞,固有名詞,人名,一般"
鄭撥,テイハツ,"名詞,固有名詞,人名,一般"
鄭敦謹,テイトンキン,"名詞,固有名詞,人名,一般"
鄭敬日,チョンキョンイル,"名詞,固有名詞,人名,一般"
鄭敬美,チョンギョンミ,"名詞,固有名詞,人名,一般"
鄭文,テイブン,"名詞,固有名詞,人名,一般"
鄭斗彦,チョンドゥオン,"名詞,固有名詞,人名,一般"
鄭早苗,チョンチョミョ,"名詞,固有名詞,人名,一般"
鄭昌,テイショウ,"名詞,固有名詞,人名,一般"
鄭昌明,ジェンチャンミン,"名詞,固有名詞,人名,一般"
鄭明析,チョンミョンソク,"名詞,固有名詞,人名,一般"
鄭春華,テイシュンカ,"名詞,固有名詞,人名,一般"
鄭晨,テイシン,"名詞,固有名詞,人名,一般"
鄭景斗,チョンギョンドゥ,"名詞,固有名詞,人名,一般"
鄭智,テイチ,"名詞,固有名詞,人名,一般"
鄭智媛,チョンジウォン,"名詞,固有名詞,人名,一般"
鄭書云,チョンソウン,"名詞,固有名詞,人名,一般"
鄭東泳,チョンドンヨン,"名詞,固有名詞,人名,一般"
鄭柄宙,チョンピョンジュ,"名詞,固有名詞,人名,一般"
鄭栢,テイハク,"名詞,固有名詞,人名,一般"
鄭根宇,チョングンウ,"名詞,固有名詞,人名,一般"
鄭桜桃,テイオウトウ,"名詞,固有名詞,人名,一般"
鄭梨賢,チョンイヒョン,"名詞,固有名詞,人名,一般"
鄭権,テイケン,"名詞,固有名詞,人名,一般"
鄭樵,テイショウ,"名詞,固有名詞,人名,一般"
鄭正浩,テイショウコウ,"名詞,固有名詞,人名,一般"
鄭永邦,テイエイホウ,"名詞,固有名詞,人名,一般"
鄭求昊,チョングホ,"名詞,固有名詞,人名,一般"
鄭汝立,テイジョリツ,"名詞,固有名詞,人名,一般"
鄭泉,テイセン,"名詞,固有名詞,人名,一般"
鄭注,テイチュウ,"名詞,固有名詞,人名,一般"
鄭泰,テイタイ,"名詞,固有名詞,人名,一般"
鄭泰原,チョンテウォン,"名詞,固有名詞,人名,一般"
鄭洙哲,ジョンスチョル,"名詞,固有名詞,人名,一般"
鄭洞国,テイドウコク,"名詞,固有名詞,人名,一般"
鄭海霞,ジュンハイシャ,"名詞,固有名詞,人名,一般"
鄭澈,テイテツ,"名詞,固有名詞,人名,一般"
鄭灼,テイシャク,"名詞,固有名詞,人名,一般"
鄭烘原,チョンホンウォン,"名詞,固有名詞,人名,一般"
鄭玄,テイゲン,"名詞,固有名詞,人名,一般"
鄭珉台,チョンミンテ,"名詞,固有名詞,人名,一般"
鄭珉哲,チョンミンチョル,"名詞,固有名詞,人名,一般"
鄭現旭,チョンヒョンウク,"名詞,固有名詞,人名,一般"
鄭琢,テイタク,"名詞,固有名詞,人名,一般"
鄭用雲,チョンヨンウン,"名詞,固有名詞,人名,一般"
鄭相昊,チョンサンホ,"名詞,固有名詞,人名,一般"
鄭相永,チョンサンヨン,"名詞,固有名詞,人名,一般"
鄭秀和,テイシュウワ,"名詞,固有名詞,人名,一般"
鄭秀彬,チョンスビン,"名詞,固有名詞,人名,一般"
鄭経,テイケイ,"名詞,固有名詞,人名,一般"
鄭維山,テイイサン,"名詞,固有名詞,人名,一般"
鄭美正,チョンミジョン,"名詞,固有名詞,人名,一般"
鄭義,テイギ,"名詞,固有名詞,人名,一般"
鄭義和,チョンウィファ,"名詞,固有名詞,人名,一般"
鄭義潤,チョンウィユン,"名詞,固有名詞,人名,一般"
鄭羲,テイギ,"名詞,固有名詞,人名,一般"
鄭興,テイコウ,"名詞,固有名詞,人名,一般"
鄭舜功,テイシュンコウ,"名詞,固有名詞,人名,一般"
鄭芝龍,テイシリュウ,"名詞,固有名詞,人名,一般"
鄭菜基,チョンチェギ,"名詞,固有名詞,人名,一般"
鄭薫聖,チョンフンソン,"名詞,固有名詞,人名,一般"
鄭虔,テイケン,"名詞,固有名詞,人名,一般"
鄭衆,テイシュウ,"名詞,固有名詞,人名,一般"
鄭衛平,テイエイヘイ,"名詞,固有名詞,人名,一般"
鄭袖,テイシュウ,"名詞,固有名詞,人名,一般"
鄭訳,テイヤク,"名詞,固有名詞,人名,一般"
鄭謙,テイケン,"名詞,固有名詞,人名,一般"
鄭賢貞,チョンヒョンチョン,"名詞,固有名詞,人名,一般"
鄭賽賽,ジェンサイサイ,"名詞,固有名詞,人名,一般"
鄭週,テイシュウ,"名詞,固有名詞,人名,一般"
鄭遇春,テイグウシュン,"名詞,固有名詞,人名,一般"
鄭運,チョンウン,"名詞,固有名詞,人名,一般"
鄭運,テイウン,"名詞,固有名詞,人名,一般"
鄭道昭,テイドウショウ,"名詞,固有名詞,人名,一般"
鄭金声,テイキンセイ,"名詞,固有名詞,人名,一般"
鄭鉞,テイエツ,"名詞,固有名詞,人名,一般"
鄭銀淑,チョンウンスク,"名詞,固有名詞,人名,一般"
鄭錫鎬,ジョンソクホ,"名詞,固有名詞,人名,一般"
鄭鎬溶,テイコウヨウ,"名詞,固有名詞,人名,一般"
鄭鐘寛,チョンジョングァン,"名詞,固有名詞,人名,一般"
鄭雁雄,テイガンユウ,"名詞,固有名詞,人名,一般"
鄭雄男,チョンウンナム,"名詞,固有名詞,人名,一般"
鄭雲燦,チョンウンチャン,"名詞,固有名詞,人名,一般"
鄭震浩,ジョンジンホ,"名詞,固有名詞,人名,一般"
鄭飛源,チョンビウォン,"名詞,固有名詞,人名,一般"
鄭麗君,チェンリーチュン,"名詞,固有名詞,人名,一般"
鄭龍超,テイリュウチョウ,"名詞,固有名詞,人名,一般"
釈永信,シーヨンシン,"名詞,固有名詞,人名,一般"
金一葉,ギムイルヨプ,"名詞,固有名詞,人名,一般"
金一雄,キムイルウン,"名詞,固有名詞,人名,一般"
金一順,キンイチジュン,"名詞,固有名詞,人名,一般"
金万一,キムマニル,"名詞,固有名詞,人名,一般"
金万照,キンバンショウ,"名詞,固有名詞,人名,一般"
金三勲,キンサンクン,"名詞,固有名詞,人名,一般"
金三純,キムサムスン,"名詞,固有名詞,人名,一般"
金世俊,キムセジュン,"名詞,固有名詞,人名,一般"
金世沢,キンセタク,"名詞,固有名詞,人名,一般"
金丘庸,キムグヨン,"名詞,固有名詞,人名,一般"
金両基,キンリョウキ,"名詞,固有名詞,人名,一般"
金中建,キンチュウケン,"名詞,固有名詞,人名,一般"
金九,キムグ,"名詞,固有名詞,人名,一般"
金九,キンキュウ,"名詞,固有名詞,人名,一般"
金亨敏,キムヒョンミン,"名詞,固有名詞,人名,一般"
金亨権,キンキョウケン,"名詞,固有名詞,人名,一般"
金亨燮,キンキョウショウ,"名詞,固有名詞,人名,一般"
金亨稷,キンキョウショク,"名詞,固有名詞,人名,一般"
金京中,キムキョンジュン,"名詞,固有名詞,人名,一般"
金京泰,キムギョンテ,"名詞,固有名詞,人名,一般"
金京準,キムギョンジュン,"名詞,固有名詞,人名,一般"
金京玉,キムギョンオク,"名詞,固有名詞,人名,一般"
金人慶,キンジンケイ,"名詞,固有名詞,人名,一般"
金仁旭,キムインウク,"名詞,固有名詞,人名,一般"
金仁泰,キムインテ,"名詞,固有名詞,人名,一般"
金仁鎬,キンジンコウ,"名詞,固有名詞,人名,一般"
金他煥,キンタカン,"名詞,固有名詞,人名,一般"
金仙花,キンセンカ,"名詞,固有名詞,人名,一般"
金仲麟,キムジュンリン,"名詞,固有名詞,人名,一般"
金任仲,キムイムチュン,"名詞,固有名詞,人名,一般"
金伽奈,キムカナ,"名詞,固有名詞,人名,一般"
金佐鎮,キンサチン,"名詞,固有名詞,人名,一般"
金佑錫,キンユウシャク,"名詞,固有名詞,人名,一般"
金佑龍,キムウリョン,"名詞,固有名詞,人名,一般"
金俊,キンシュン,"名詞,固有名詞,人名,一般"
金俊甲,キンシュンコウ,"名詞,固有名詞,人名,一般"
金俊秀,キムジュンス,"名詞,固有名詞,人名,一般"
金俊行,キムジュネン,"名詞,固有名詞,人名,一般"
金信,キムシン,"名詞,固有名詞,人名,一般"
金信泳,キムシンヨン,"名詞,固有名詞,人名,一般"
金信洛,キンシンラク,"名詞,固有名詞,人名,一般"
金倫志,キムユンジ,"名詞,固有名詞,人名,一般"
金傅,キンフ,"名詞,固有名詞,人名,一般"
金僥漢,キムギョウカン,"名詞,固有名詞,人名,一般"
金億,キンオク,"名詞,固有名詞,人名,一般"
金允植,キンインショク,"名詞,固有名詞,人名,一般"
金允赫,キンインカク,"名詞,固有名詞,人名,一般"
金元中,キムウォンジュン,"名詞,固有名詞,人名,一般"
金元卓,キンゲンタク,"名詞,固有名詞,人名,一般"
金元均,キムウォンギュン,"名詞,固有名詞,人名,一般"
金元培,キンゲンバイ,"名詞,固有名詞,人名,一般"
金元基,キムウォンギ,"名詞,固有名詞,人名,一般"
金元弘,キムウォンホン,"名詞,固有名詞,人名,一般"
金元祚,キムウォンヂョ,"名詞,固有名詞,人名,一般"
金元雄,キンゲンユウ,"名詞,固有名詞,人名,一般"
金元鳳,キムウォンボン,"名詞,固有名詞,人名,一般"
金兆龍,キンチョウリュウ,"名詞,固有名詞,人名,一般"
金光三,キムグァンサム,"名詞,固有名詞,人名,一般"
金光哲,キムグァンチョル,"名詞,固有名詞,人名,一般"
金光善,キムグァンソン,"名詞,固有名詞,人名,一般"
金光圭,キムグァンギュ,"名詞,固有名詞,人名,一般"
金光敏,キムクァンミン,"名詞,固有名詞,人名,一般"
金光林,キムグァンニム,"名詞,固有名詞,人名,一般"
金光林,キンコウリン,"名詞,固有名詞,人名,一般"
金光模,キムグァンモ,"名詞,固有名詞,人名,一般"
金光正,キムコウセイ,"名詞,固有名詞,人名,一般"
金光洙,キンコウシュ,"名詞,固有名詞,人名,一般"
金光浩,キムグァンホ,"名詞,固有名詞,人名,一般"
金光燮,キンコウショウ,"名詞,固有名詞,人名,一般"
金光玉,キムグァンオク,"名詞,固有名詞,人名,一般"
金光聖母,キンコウセイボ,"名詞,固有名詞,人名,一般"
金光鉉,キムクァンヒョン,"名詞,固有名詞,人名,一般"
金公,キンコウ,"名詞,固有名詞,人名,一般"
金典弘,キムジョノン,"名詞,固有名詞,人名,一般"
金冠堂,キンカンドウ,"名詞,固有名詞,人名,一般"
金凡峻,キムボムジュン,"名詞,固有名詞,人名,一般"
金処善,キンショゼン,"名詞,固有名詞,人名,一般"
金分植,キンブンショク,"名詞,固有名詞,人名,一般"
金分順,キンブンジュン,"名詞,固有名詞,人名,一般"
金利光,キムイグァン,"名詞,固有名詞,人名,一般"
金功青,キムコンチョン,"名詞,固有名詞,人名,一般"
金勇光,キムヨングァン,"名詞,固有名詞,人名,一般"
金勇進,キムヨンジン,"名詞,固有名詞,人名,一般"
金勝洛,キンショウラク,"名詞,固有名詞,人名,一般"
金千均,キムチョンギュン,"名詞,固有名詞,人名,一般"
金博明,キンハクメイ,"名詞,固有名詞,人名,一般"
金博洋,キンハクヨウ,"名詞,固有名詞,人名,一般"
金卿文,キムギョンムン,"名詞,固有名詞,人名,一般"
金卿花,キムギョンファ,"名詞,固有名詞,人名,一般"
金友子,キムウヂャ,"名詞,固有名詞,人名,一般"
金台東,キムテドン,"名詞,固有名詞,人名,一般"
金史,キンシ,"名詞,固有名詞,人名,一般"
金史良,キムサリャン,"名詞,固有名詞,人名,一般"
金吉演,キンキチエン,"名詞,固有名詞,人名,一般"
金名世,キンメイセイ,"名詞,固有名詞,人名,一般"
金君子,キムグンジャ,"名詞,固有名詞,人名,一般"
金周榮,キムジュヨン,"名詞,固有名詞,人名,一般"
金周珍,キムジョジン,"名詞,固有名詞,人名,一般"
金哲,キムチョル,"名詞,固有名詞,人名,一般"
金唐革,キントウカク,"名詞,固有名詞,人名,一般"
金善在,キムソンジェ,"名詞,固有名詞,人名,一般"
金善宇,キムソンウ,"名詞,固有名詞,人名,一般"
金善彬,キムソンビン,"名詞,固有名詞,人名,一般"
金善栄,キムソニョン,"名詞,固有名詞,人名,一般"
金善根,キムソングン,"名詞,固有名詞,人名,一般"
金善永,キムソニョン,"名詞,固有名詞,人名,一般"
金善珠,キムソンジュ,"名詞,固有名詞,人名,一般"
金喜,キンキ,"名詞,固有名詞,人名,一般"
金喬覚,キンキョウカク,"名詞,固有名詞,人名,一般"
金国柱,キムグクジュ,"名詞,固有名詞,人名,一般"
金国栄,キムグクヨン,"名詞,固有名詞,人名,一般"
金国泰,キムグクテ,"名詞,固有名詞,人名,一般"
金圓衡,キムウォニョン,"名詞,固有名詞,人名,一般"
金在九,キムジェグ,"名詞,固有名詞,人名,一般"
金在博,キムジェバク,"名詞,固有名詞,人名,一般"
金在弘,キムジェホン,"名詞,固有名詞,人名,一般"
金在律,キンザイリツ,"名詞,固有名詞,人名,一般"
金在徳,キンザイトク,"名詞,固有名詞,人名,一般"
金在成,キムジェソン,"名詞,固有名詞,人名,一般"
金在春,キンザイシュン,"名詞,固有名詞,人名,一般"
金在竜,キンザイリュウ,"名詞,固有名詞,人名,一般"
金在雄,キンザイユウ,"名詞,固有名詞,人名,一般"
金在龍,キンザイリュウ,"名詞,固有名詞,人名,一般"
金城漢,キムソンハン,"名詞,固有名詞,人名,一般"
金基万,キムギマン,"名詞,固有名詞,人名,一般"
金基熙,キムキヒ,"名詞,固有名詞,人名,一般"
金基英,キムキヨン,"名詞,固有名詞,人名,一般"
金基錫,キムキシャク,"名詞,固有名詞,人名,一般"
金基龍,キムギリョン,"名詞,固有名詞,人名,一般"
金壁東,キンヘキトウ,"名詞,固有名詞,人名,一般"
金夏中,キンカチュウ,"名詞,固有名詞,人名,一般"
金多瑛,キムタヨン,"名詞,固有名詞,人名,一般"
金大中,キムデジュン,"名詞,固有名詞,人名,一般"
金大偉,キンタイイ,"名詞,固有名詞,人名,一般"
金大儀,キムデイ,"名詞,固有名詞,人名,一般"
金大建,キムデゴン,"名詞,固有名詞,人名,一般"
金大恩,キムデウン,"名詞,固有名詞,人名,一般"
