# 外国人名の削除リスト (姓・名)
#
# scripts/find_foreign_names.py が生成する。手で編集せず、誤判定は
# dict/foreign-names/allow.csv (残す) と deny.csv (消す) に書いて再生成する。
# 規則の版: 1 / Unihan: 18.0.0
# 入力: ipadic.csv, ipadic-neologd.csv, ipadic-neologd-sudachi.csv
# 件数: 2391 (cn-compound-surname 21, cn-surname-on 381, deny-list 1, foreign-reading 197, kata-foreign 1791)
ダ・ビンチ,ダビンチ,"名詞,固有名詞,人名,姓"
ダーウィン,ダーウィン,"名詞,固有名詞,人名,姓"
ダーリ,ダーリ,"名詞,固有名詞,人名,姓"
チェ,チェ,"名詞,固有名詞,人名,姓"
チェルノムイルジン,チェルノムイルジン,"名詞,固有名詞,人名,姓"
チェーホフ,チェーホフ,"名詞,固有名詞,人名,姓"
チャイコフスキー,チャイコフスキー,"名詞,固有名詞,人名,姓"
チャウ,チャウ,"名詞,固有名詞,人名,姓"
チャウシェスク,チャウシェスク,"名詞,固有名詞,人名,姓"
チャウマン,チャウマン,"名詞,固有名詞,人名,姓"
チャチャイ,チャチャイ,"名詞,固有名詞,人名,姓"
チャップリン,チャップリン,"名詞,固有名詞,人名,姓"
チャプリン,チャプリン,"名詞,固有名詞,人名,姓"
チャベス,チャベス,"名詞,固有名詞,人名,姓"
チャン,チャン,"名詞,固有名詞,人名,姓"
チャンドリカ,チャンドリカ,"名詞,固有名詞,人名,姓"
チャンピ,チャンピ,"名詞,固有名詞,人名,姓"
チャーチル,チャーチル,"名詞,固有名詞,人名,姓"
チャールズ,チャールズ,"名詞,固有名詞,人名,姓"
チュ,チュ,"名詞,固有名詞,人名,姓"
チュアン,チュアン,"名詞,固有名詞,人名,姓"
チュバイス,チュバイス,"名詞,固有名詞,人名,姓"
チュラサッピャ,チュラサッピャ,"名詞,固有名詞,人名,姓"
チュルキン,チュルキン,"名詞,固有名詞,人名,姓"
チュンファン,チュンファン,"名詞,固有名詞,人名,姓"
チュート,チュート,"名詞,固有名詞,人名,姓"
チューリング,チューリング,"名詞,固有名詞,人名,姓"
チョクトン,チョクトン,"名詞,固有名詞,人名,姓"
チョナン,チョナン,"名詞,固有名詞,人名,姓"
チョムスキ,チョムスキ,"名詞,固有名詞,人名,姓"
チョムスキー,チョムスキー,"名詞,固有名詞,人名,姓"
チョン,チョン,"名詞,固有名詞,人名,姓"
チルレル,チルレル,"名詞,固有名詞,人名,姓"
チルン,チルン,"名詞,固有名詞,人名,姓"
チン,チン,"名詞,固有名詞,人名,姓"
チースリク,チースリク,"名詞,固有名詞,人名,姓"
チーバー,チーバー,"名詞,固有名詞,人名,姓"
ツイッグ,ツイッグ,"名詞,固有名詞,人名,姓"
ツジマン,ツジマン,"名詞,固有名詞,人名,姓"
ティム,ティム,"名詞,固有名詞,人名,姓"
テイラー,テイラー,"名詞,固有名詞,人名,姓"
テレシコワ,テレシコワ,"名詞,固有名詞,人名,姓"
ディアス,ディアス,"名詞,固有名詞,人名,姓"
ディアー,ディアー,"名詞,固有名詞,人名,姓"
ディズニー,ディズニー,"名詞,固有名詞,人名,姓"
ディチェンタ,ディチェンタ,"名詞,固有名詞,人名,姓"
ディロリア,ディロリア,"名詞,固有名詞,人名,姓"
ディンブルビー,ディンブルビー,"名詞,固有名詞,人名,姓"
ディークマン,ディークマン,"名詞,固有名詞,人名,姓"
ディーニ,ディーニ,"名詞,固有名詞,人名,姓"
ディーン,ディーン,"名詞,固有名詞,人名,姓"
デイトン,デイトン,"名詞,固有名詞,人名,姓"
デイビス,デイビス,"名詞,固有名詞,人名,姓"
デカルト,デカルト,"名詞,固有名詞,人名,姓"
デクエヤル,デクエヤル,"名詞,固有名詞,人名,姓"
デクラーク,デクラーク,"名詞,固有名詞,人名,姓"
デコウト,デコウト,"名詞,固有名詞,人名,姓"
デジーザス,デジーザス,"名詞,固有名詞,人名,姓"
デストラーデ,デストラーデ,"名詞,固有名詞,人名,姓"
デソウザ,デソウザ,"名詞,固有名詞,人名,姓"
デハーネ,デハーネ,"名詞,固有名詞,人名,姓"
デフォー,デフォー,"名詞,固有名詞,人名,姓"
デュマ,デュマ,"名詞,固有名詞,人名,姓"
デュラン,デュラン,"名詞,固有名詞,人名,姓"
デュレンバーガー,デュレンバーガー,"名詞,固有名詞,人名,姓"
デュール,デュール,"名詞,固有名詞,人名,姓"
デリカット,デリカット,"名詞,固有名詞,人名,姓"
デーヴィス,デーヴィス,"名詞,固有名詞,人名,姓"
トスカニーニ,トスカニーニ,"名詞,固有名詞,人名,姓"
トムソン,トムソン,"名詞,固有名詞,人名,姓"
トリュフォー,トリュフォー,"名詞,固有名詞,人名,姓"
トルドー,トルドー,"名詞,固有名詞,人名,姓"
トルヒヨ,トルヒヨ,"名詞,固有名詞,人名,姓"
トルーマン,トルーマン,"名詞,固有名詞,人名,姓"
トレイシー,トレイシー,"名詞,固有名詞,人名,姓"
トレス,トレス,"名詞,固有名詞,人名,姓"
トレンチノ,トレンチノ,"名詞,固有名詞,人名,姓"
トワギラムング,トワギラムング,"名詞,固有名詞,人名,姓"
トンバ,トンバ,"名詞,固有名詞,人名,姓"
トンプソン,トンプソン,"名詞,固有名詞,人名,姓"
トール,トール,"名詞,固有名詞,人名,姓"
ドイル,ドイル,"名詞,固有名詞,人名,姓"
ドゥガニエ,ドゥガニエ,"名詞,固有名詞,人名,姓"
ドゥダエフ,ドゥダエフ,"名詞,固有名詞,人名,姓"
ドゥテルテ,ドゥテルテ,"名詞,固有名詞,人名,姓"
ドゴール,ドゴール,"名詞,固有名詞,人名,姓"
ドスタム,ドスタム,"名詞,固有名詞,人名,姓"
ドビニン,ドビニン,"名詞,固有名詞,人名,姓"
ドビュッシー,ドビュッシー,"名詞,固有名詞,人名,姓"
ドミトリエフ,ドミトリエフ,"名詞,固有名詞,人名,姓"
ドラムンド,ドラムンド,"名詞,固有名詞,人名,姓"
ドロミ,ドロミ,"名詞,固有名詞,人名,姓"
ドロール,ドロール,"名詞,固有名詞,人名,姓"
ドン,ドン,"名詞,固有名詞,人名,姓"
ドンケル,ドンケル,"名詞,固有名詞,人名,姓"
ドーア,ドーア,"名詞,固有名詞,人名,姓"
ドーフ,ドーフ,"名詞,固有名詞,人名,姓"
ドール,ドール,"名詞,固有名詞,人名,姓"
ナイチンゲール,ナイチンゲール,"名詞,固有名詞,人名,姓"
ナウモフ,ナウモフ,"名詞,固有名詞,人名,姓"
ナザル,ナザル,"名詞,固有名詞,人名,姓"
ナザルバエフ,ナザルバエフ,"名詞,固有名詞,人名,姓"
ナスリン,ナスリン,"名詞,固有名詞,人名,姓"
ナッシュ,ナッシュ,"名詞,固有名詞,人名,姓"
ナッティネス,ナッティネス,"名詞,固有名詞,人名,姓"
ナブラチロワ,ナブラチロワ,"名詞,固有名詞,人名,姓"
ナヤンダバー,ナヤンダバー,"名詞,固有名詞,人名,姓"
ニクソン,ニクソン,"名詞,固有名詞,人名,姓"
ニクラス,ニクラス,"名詞,固有名詞,人名,姓"
ニコル,ニコル,"名詞,固有名詞,人名,姓"
ニセー,ニセー,"名詞,固有名詞,人名,姓"
ニューマン,ニューマン,"名詞,固有名詞,人名,姓"
ニーマン,ニーマン,"名詞,固有名詞,人名,姓"
ヌグロホ,ヌグロホ,"名詞,固有名詞,人名,姓"
ヌゾー,ヌゾー,"名詞,固有名詞,人名,姓"
ネタニヤフ,ネタニヤフ,"名詞,固有名詞,人名,姓"
ネメツェフ,ネメツェフ,"名詞,固有名詞,人名,姓"
ネルシーニョ,ネルシーニョ,"名詞,固有名詞,人名,姓"
ネルソン,ネルソン,"名詞,固有名詞,人名,姓"
ノボトナ,ノボトナ,"名詞,固有名詞,人名,姓"
ノボトニー,ノボトニー,"名詞,固有名詞,人名,姓"
ノリエガ,ノリエガ,"名詞,固有名詞,人名,姓"
ノリト,ノリト,"名詞,固有名詞,人名,姓"
ノーマン,ノーマン,"名詞,固有名詞,人名,姓"
ハイドン,ハイドン,"名詞,固有名詞,人名,姓"
ハインライン,ハインライン,"名詞,固有名詞,人名,姓"
ハウエル,ハウエル,"名詞,固有名詞,人名,姓"
ハシェック,ハシェック,"名詞,固有名詞,人名,姓"
ハシェミット,ハシェミット,"名詞,固有名詞,人名,姓"
ハズブラトフ,ハズブラトフ,"名詞,固有名詞,人名,姓"
ハックスリ,ハックスリ,"名詞,固有名詞,人名,姓"
ハッサン,ハッサン,"名詞,固有名詞,人名,姓"
ハッテスタト,ハッテスタト,"名詞,固有名詞,人名,姓"
ハディ,ハディ,"名詞,固有名詞,人名,姓"
ハビャリマナ,ハビャリマナ,"名詞,固有名詞,人名,姓"
ハフィントン,ハフィントン,"名詞,固有名詞,人名,姓"
ハベル,ハベル,"名詞,固有名詞,人名,姓"
ハミルトン,ハミルトン,"名詞,固有名詞,人名,姓"
ハメネイ,ハメネイ,"名詞,固有名詞,人名,姓"
ハルセル,ハルセル,"名詞,固有名詞,人名,姓"
ハワード,ハワード,"名詞,固有名詞,人名,姓"
ハンウィ,ハンウィ,"名詞,固有名詞,人名,姓"
ハンフリー,ハンフリー,"名詞,固有名詞,人名,姓"
ハンプトン,ハンプトン,"名詞,固有名詞,人名,姓"
ハー,ハー,"名詞,固有名詞,人名,姓"
ハーキン,ハーキン,"名詞,固有名詞,人名,姓"
ハーシグ,ハーシグ,"名詞,固有名詞,人名,姓"
ハーツェンベルク,ハーツェンベルク,"名詞,固有名詞,人名,姓"
ハーディング,ハーディング,"名詞,固有名詞,人名,姓"
ハート,ハート,"名詞,固有名詞,人名,姓"
ハートリー,ハートリー,"名詞,固有名詞,人名,姓"
ハード,ハード,"名詞,固有名詞,人名,姓"
ハーン,ハーン,"名詞,固有名詞,人名,姓"
バクスター,バクスター,"名詞,固有名詞,人名,姓"
バサン,バサン,"名詞,固有名詞,人名,姓"
バシェフスキー,バシェフスキー,"名詞,固有名詞,人名,姓"
バジェフスキー,バジェフスキー,"名詞,固有名詞,人名,姓"
バジャノワ,バジャノワ,"名詞,固有名詞,人名,姓"
バスキ,バスキ,"名詞,固有名詞,人名,姓"
バスケス,バスケス,"名詞,固有名詞,人名,姓"
バックウェル,バックウェル,"名詞,固有名詞,人名,姓"
バッジョ,バッジョ,"名詞,固有名詞,人名,姓"
バテル,バテル,"名詞,固有名詞,人名,姓"
バトラー,バトラー,"名詞,固有名詞,人名,姓"
バハドゥル,バハドゥル,"名詞,固有名詞,人名,姓"
バヤスガラン,バヤスガラン,"名詞,固有名詞,人名,姓"
バラゲル,バラゲル,"名詞,固有名詞,人名,姓"
バラデュール,バラデュール,"名詞,固有名詞,人名,姓"
バランシン,バランシン,"名詞,固有名詞,人名,姓"
バルザック,バルザック,"名詞,固有名詞,人名,姓"
バレンタイン,バレンタイン,"名詞,固有名詞,人名,姓"
バンクス,バンクス,"名詞,固有名詞,人名,姓"
バンス,バンス,"名詞,固有名詞,人名,姓"
バンタッタン,バンタッタン,"名詞,固有名詞,人名,姓"
バンダラナイケ,バンダラナイケ,"名詞,固有名詞,人名,姓"
バーガー,バーガー,"名詞,固有名詞,人名,姓"
バークリー,バークリー,"名詞,固有名詞,人名,姓"
バークレイ,バークレイ,"名詞,固有名詞,人名,姓"
バーンスタイン,バーンスタイン,"名詞,固有名詞,人名,姓"
バーンズ,バーンズ,"名詞,固有名詞,人名,姓"
パイク,パイク,"名詞,固有名詞,人名,姓"
パウエル,パウエル,"名詞,固有名詞,人名,姓"
パウリ,パウリ,"名詞,固有名詞,人名,姓"
パエト,パエト,"名詞,固有名詞,人名,姓"
パシーニ,パシーニ,"名詞,固有名詞,人名,姓"
パス,パス,"名詞,固有名詞,人名,姓"
パスカル,パスカル,"名詞,固有名詞,人名,姓"
パセット,パセット,"名詞,固有名詞,人名,姓"
パチャメ,パチャメ,"名詞,固有名詞,人名,姓"
パッカー,パッカー,"名詞,固有名詞,人名,姓"
パッテン,パッテン,"名詞,固有名詞,人名,姓"
パニッチ,パニッチ,"名詞,固有名詞,人名,姓"
パバロッティ,パバロッティ,"名詞,固有名詞,人名,姓"
パブロフ,パブロフ,"名詞,固有名詞,人名,姓"
パラモノワ,パラモノワ,"名詞,固有名詞,人名,姓"
パルネビク,パルネビク,"名詞,固有名詞,人名,姓"
パルメ,パルメ,"名詞,固有名詞,人名,姓"
パレルモ,パレルモ,"名詞,固有名詞,人名,姓"
パン,パン,"名詞,固有名詞,人名,姓"
パンキン,パンキン,"名詞,固有名詞,人名,姓"
パンスコフ,パンスコフ,"名詞,固有名詞,人名,姓"
パーカーボウルズ,パーカーボウルズ,"名詞,固有名詞,人名,姓"
パーマー,パーマー,"名詞,固有名詞,人名,姓"
パーヤービ,パーヤービ,"名詞,固有名詞,人名,姓"
ヒギンズ,ヒギンズ,"名詞,固有名詞,人名,姓"
ヒットラー,ヒットラー,"名詞,固有名詞,人名,姓"
ヒトラー,ヒトラー,"名詞,固有名詞,人名,姓"
ヒューストン,ヒューストン,"名詞,固有名詞,人名,姓"
ヒルズ,ヒルズ,"名詞,固有名詞,人名,姓"
ヒルマン,ヒルマン,"名詞,固有名詞,人名,姓"
ヒンギス,ヒンギス,"名詞,固有名詞,人名,姓"
ヒーブ,ヒーブ,"名詞,固有名詞,人名,姓"
ビオラ,ビオラ,"名詞,固有名詞,人名,姓"
ビオンディ,ビオンディ,"名詞,固有名詞,人名,姓"
ビゴー,ビゴー,"名詞,固有名詞,人名,姓"
ビスコンティ,ビスコンティ,"名詞,固有名詞,人名,姓"
ビスマルク,ビスマルク,"名詞,固有名詞,人名,姓"
ビルト,ビルト,"名詞,固有名詞,人名,姓"
ビンセント,ビンセント,"名詞,固有名詞,人名,姓"
ビード,ビード,"名詞,固有名詞,人名,姓"
ビーバー,ビーバー,"名詞,固有名詞,人名,姓"
ピアノ,ピアノ,"名詞,固有名詞,人名,姓"
ピアフ,ピアフ,"名詞,固有名詞,人名,姓"
ピアーズ,ピアーズ,"名詞,固有名詞,人名,姓"
ピエルス,ピエルス,"名詞,固有名詞,人名,姓"
ピカソ,ピカソ,"名詞,固有名詞,人名,姓"
ファイサル,ファイサル,"名詞,固有名詞,人名,姓"
ファタハ,ファタハ,"名詞,固有名詞,人名,姓"
ファハド,ファハド,"名詞,固有名詞,人名,姓"
ファルカン,ファルカン,"名詞,固有名詞,人名,姓"
ファン,ファン,"名詞,固有名詞,人名,姓"
フィッシャー,フィッシャー,"名詞,固有名詞,人名,姓"
フィッツウォーター,フィッツウォーター,"名詞,固有名詞,人名,姓"
フィニディ,フィニディ,"名詞,固有名詞,人名,姓"
フィリップ,フィリップ,"名詞,固有名詞,人名,姓"
フェイゲン,フェイゲン,"名詞,固有名詞,人名,姓"
フェドゥロワ,フェドゥロワ,"名詞,固有名詞,人名,姓"
フェノロサ,フェノロサ,"名詞,固有名詞,人名,姓"
フェリー,フェリー,"名詞,固有名詞,人名,姓"
フェルナンデス,フェルナンデス,"名詞,固有名詞,人名,姓"
フォアマン,フォアマン,"名詞,固有名詞,人名,姓"
フォスター,フォスター,"名詞,固有名詞,人名,姓"
フォックス,フォックス,"名詞,固有名詞,人名,姓"
フォーサイス,フォーサイス,"名詞,固有名詞,人名,姓"
フォード,フォード,"名詞,固有名詞,人名,姓"
フォーミン,フォーミン,"名詞,固有名詞,人名,姓"
フセイン,フセイン,"名詞,固有名詞,人名,姓"
フョードロフ,フョードロフ,"名詞,固有名詞,人名,姓"
フラニツキ,フラニツキ,"名詞,固有名詞,人名,姓"
フランコ,フランコ,"名詞,固有名詞,人名,姓"
フランシス,フランシス,"名詞,固有名詞,人名,姓"
フランソワ,フランソワ,"名詞,固有名詞,人名,姓"
フリエール,フリエール,"名詞,固有名詞,人名,姓"
フリードリヒ,フリードリヒ,"名詞,固有名詞,人名,姓"
フルシチョフ,フルシチョフ,"名詞,固有名詞,人名,姓"
フレイ,フレイ,"名詞,固有名詞,人名,姓"
フレッチャー,フレッチャー,"名詞,固有名詞,人名,姓"
フロイス,フロイス,"名詞,固有名詞,人名,姓"
フロイト,フロイト,"名詞,固有名詞,人名,姓"
フロイド,フロイド,"名詞,固有名詞,人名,姓"
フンシンペック,フンシンペック,"名詞,固有名詞,人名,姓"
フーリエ,フーリエ,"名詞,固有名詞,人名,姓"
ブキャナン,ブキャナン,"名詞,固有名詞,人名,姓"
ブチキ,ブチキ,"名詞,固有名詞,人名,姓"
ブッシュ,ブッシュ,"名詞,固有名詞,人名,姓"
ブット,ブット,"名詞,固有名詞,人名,姓"
ブテレジ,ブテレジ,"名詞,固有名詞,人名,姓"
ブブカ,ブブカ,"名詞,固有名詞,人名,姓"
ブライアント,ブライアント,"名詞,固有名詞,人名,姓"
ブラウン,ブラウン,"名詞,固有名詞,人名,姓"
ブラクストン,ブラクストン,"名詞,固有名詞,人名,姓"
ブラスール,ブラスール,"名詞,固有名詞,人名,姓"
ブラッグス,ブラッグス,"名詞,固有名詞,人名,姓"
ブラッサール,ブラッサール,"名詞,固有名詞,人名,姓"
ブラッドレー,ブラッドレー,"名詞,固有名詞,人名,姓"
ブラヨビッチ,ブラヨビッチ,"名詞,固有名詞,人名,姓"
ブラレット,ブラレット,"名詞,固有名詞,人名,姓"
ブラームス,ブラームス,"名詞,固有名詞,人名,姓"
ブリアリ,ブリアリ,"名詞,固有名詞,人名,姓"
ブリクス,ブリクス,"名詞,固有名詞,人名,姓"
ブリジタ,ブリジタ,"名詞,固有名詞,人名,姓"
ブリタン,ブリタン,"名詞,固有名詞,人名,姓"
ブリュネ,ブリュネ,"名詞,固有名詞,人名,姓"
ブル,ブル,"名詞,固有名詞,人名,姓"
ブルラコフ,ブルラコフ,"名詞,固有名詞,人名,姓"
ブルームバーク,ブルームバーク,"名詞,固有名詞,人名,姓"
ブルームバーグ,ブルームバーグ,"名詞,固有名詞,人名,姓"
ブレア,ブレア,"名詞,固有名詞,人名,姓"
ブレイキー,ブレイキー,"名詞,固有名詞,人名,姓"
ブレイディ,ブレイディ,"名詞,固有名詞,人名,姓"
ブレジネフ,ブレジネフ,"名詞,固有名詞,人名,姓"
ブロス,ブロス,"名詞,固有名詞,人名,姓"
ブロック,ブロック,"名詞,固有名詞,人名,姓"
ブロンテ,ブロンテ,"名詞,固有名詞,人名,姓"
ブース,ブース,"名詞,固有名詞,人名,姓"
ブーレーズ,ブーレーズ,"名詞,固有名詞,人名,姓"
ブーンチュン,ブーンチュン,"名詞,固有名詞,人名,姓"
プッチーニ,プッチーニ,"名詞,固有名詞,人名,姓"
プラソン,プラソン,"名詞,固有名詞,人名,姓"
プリマコフ,プリマコフ,"名詞,固有名詞,人名,姓"
プレオブラジェンスキー,プレオブラジェンスキー,"名詞,固有名詞,人名,姓"
プロカシェワ,プロカシェワ,"名詞,固有名詞,人名,姓"
プロクター,プロクター,"名詞,固有名詞,人名,姓"
プロコフィエフ,プロコフィエフ,"名詞,固有名詞,人名,姓"
プロスト,プロスト,"名詞,固有名詞,人名,姓"
プロタソフ,プロタソフ,"名詞,固有名詞,人名,姓"
プロヤス,プロヤス,"名詞,固有名詞,人名,姓"
ヘストン,ヘストン,"名詞,固有名詞,人名,姓"
ヘボン,ヘボン,"名詞,固有名詞,人名,姓"
ヘルツォーク,ヘルツォーク,"名詞,固有名詞,人名,姓"
ヘルフ,ヘルフ,"名詞,固有名詞,人名,姓"
ヘルムズ,ヘルムズ,"名詞,固有名詞,人名,姓"
ヘンドリクス,ヘンドリクス,"名詞,固有名詞,人名,姓"
ヘンリー,ヘンリー,"名詞,固有名詞,人名,姓"
ベイラー,ベイラー,"名詞,固有名詞,人名,姓"
ベケット,ベケット,"名詞,固有名詞,人名,姓"
ベシノ,ベシノ,"名詞,固有名詞,人名,姓"
ベジャール,ベジャール,"名詞,固有名詞,人名,姓"
ベススメルトヌイフ,ベススメルトヌイフ,"名詞,固有名詞,人名,姓"
ベッカー,ベッカー,"名詞,固有名詞,人名,姓"
ベッチーニョ,ベッチーニョ,"名詞,固有名詞,人名,姓"
ベネット,ベネット,"名詞,固有名詞,人名,姓"
ベラ,ベラ,"名詞,固有名詞,人名,姓"
ベラヤチ,ベラヤチ,"名詞,固有名詞,人名,姓"
ベル,ベル,"名詞,固有名詞,人名,姓"
ベルルスコーニ,ベルルスコーニ,"名詞,固有名詞,人名,姓"
ベレズナイア,ベレズナイア,"名詞,固有名詞,人名,姓"
ベンゲロフスキー,ベンゲロフスキー,"名詞,固有名詞,人名,姓"
ベンソン,ベンソン,"名詞,固有名詞,人名,姓"
ベンツェン,ベンツェン,"名詞,固有名詞,人名,姓"
ベートーベン,ベートーベン,"名詞,固有名詞,人名,姓"
ベートーヴェン,ベートーヴェン,"名詞,固有名詞,人名,姓"
ベーブルース,ベーブルース,"名詞,固有名詞,人名,姓"
ペイビン,ペイビン,"名詞,固有名詞,人名,姓"
ペイユ,ペイユ,"名詞,固有名詞,人名,姓"
ペク,ペク,"名詞,固有名詞,人名,姓"
ペリー,ペリー,"名詞,固有名詞,人名,姓"
ペレ,ペレ,"名詞,固有名詞,人名,姓"
ペレス,ペレス,"名詞,固有名詞,人名,姓"
ホ,ホ,"名詞,固有名詞,人名,姓"
ホイット,ホイット,"名詞,固有名詞,人名,姓"
ホスニ,ホスニ,"名詞,固有名詞,人名,姓"
ホッジ,ホッジ,"名詞,固有名詞,人名,姓"
ホッホ,ホッホ,"名詞,固有名詞,人名,姓"
ホナサン,ホナサン,"名詞,固有名詞,人名,姓"
ホフマン,ホフマン,"名詞,固有名詞,人名,姓"
ホメイニ,ホメイニ,"名詞,固有名詞,人名,姓"
ホルム,ホルム,"名詞,固有名詞,人名,姓"
ホン,ホン,"名詞,固有名詞,人名,姓"
ホーキング,ホーキング,"名詞,固有名詞,人名,姓"
ホーゲルソン,ホーゲルソン,"名詞,固有名詞,人名,姓"
ホーコン,ホーコン,"名詞,固有名詞,人名,姓"
ホーネッカー,ホーネッカー,"名詞,固有名詞,人名,姓"
ホームズ,ホームズ,"名詞,固有名詞,人名,姓"
ホール,ホール,"名詞,固有名詞,人名,姓"
ボガート,ボガート,"名詞,固有名詞,人名,姓"
ボズネセンスキー,ボズネセンスキー,"名詞,固有名詞,人名,姓"
ボッシ,ボッシ,"名詞,固有名詞,人名,姓"
ボトムリー,ボトムリー,"名詞,固有名詞,人名,姓"
ボルジャー,ボルジャー,"名詞,固有名詞,人名,姓"
ボルパ,ボルパ,"名詞,固有名詞,人名,姓"
ボロッシュ,ボロッシュ,"名詞,固有名詞,人名,姓"
ボロネジ,ボロネジ,"名詞,固有名詞,人名,姓"
ボン・ジョヴィ,ボンジョヴィ,"名詞,固有名詞,人名,姓"
ボー,ボー,"名詞,固有名詞,人名,姓"
ボーカス,ボーカス,"名詞,固有名詞,人名,姓"
ボーダーズ,ボーダーズ,"名詞,固有名詞,人名,姓"
ボーマルシェ,ボーマルシェ,"名詞,固有名詞,人名,姓"
ボーヴォワール,ボーヴォワール,"名詞,固有名詞,人名,姓"
ポテリアコフ,ポテリアコフ,"名詞,固有名詞,人名,姓"
ポト,ポト,"名詞,固有名詞,人名,姓"
ポピンズ,ポピンズ,"名詞,固有名詞,人名,姓"
ポポフ,ポポフ,"名詞,固有名詞,人名,姓"
ポラック,ポラック,"名詞,固有名詞,人名,姓"
ポルトラーニン,ポルトラーニン,"名詞,固有名詞,人名,姓"
ポン,ポン,"名詞,固有名詞,人名,姓"
ポーワー,ポーワー,"名詞,固有名詞,人名,姓"
マ,マ,"名詞,固有名詞,人名,姓"
マイズ,マイズ,"名詞,固有名詞,人名,姓"
マイヤー,マイヤー,"名詞,固有名詞,人名,姓"
マイヤーズ,マイヤーズ,"名詞,固有名詞,人名,姓"
マカリー,マカリー,"名詞,固有名詞,人名,姓"
マクセイ,マクセイ,"名詞,固有名詞,人名,姓"
マクダーモット,マクダーモット,"名詞,固有名詞,人名,姓"
マクファーレン,マクファーレン,"名詞,固有名詞,人名,姓"
マクベス,マクベス,"名詞,固有名詞,人名,姓"
マクマラン,マクマラン,"名詞,固有名詞,人名,姓"
マクミラン,マクミラン,"名詞,固有名詞,人名,姓"
マクメナミン,マクメナミン,"名詞,固有名詞,人名,姓"
マクラレン,マクラレン,"名詞,固有名詞,人名,姓"
マグリット,マグリット,"名詞,固有名詞,人名,姓"
マコーマック,マコーマック,"名詞,固有名詞,人名,姓"
マシンタイヤー,マシンタイヤー,"名詞,固有名詞,人名,姓"
マジノ,マジノ,"名詞,固有名詞,人名,姓"
マジャリ,マジャリ,"名詞,固有名詞,人名,姓"
マスード,マスード,"名詞,固有名詞,人名,姓"
マッカイ,マッカイ,"名詞,固有名詞,人名,姓"
マッカーサー,マッカーサー,"名詞,固有名詞,人名,姓"
マッカーシー,マッカーシー,"名詞,固有名詞,人名,姓"
マッキー,マッキー,"名詞,固有名詞,人名,姓"
マックロー,マックロー,"名詞,固有名詞,人名,姓"
マッケンロー,マッケンロー,"名詞,固有名詞,人名,姓"
マディガン,マディガン,"名詞,固有名詞,人名,姓"
マニュエル,マニュエル,"名詞,固有名詞,人名,姓"
マネ,マネ,"名詞,固有名詞,人名,姓"
マハティール,マハティール,"名詞,固有名詞,人名,姓"
マホメット,マホメット,"名詞,固有名詞,人名,姓"
マラドーナ,マラドーナ,"名詞,固有名詞,人名,姓"
マルコス,マルコス,"名詞,固有名詞,人名,姓"
マルコフ,マルコフ,"名詞,固有名詞,人名,姓"
マルシオ,マルシオ,"名詞,固有名詞,人名,姓"
マルティネス,マルティネス,"名詞,固有名詞,人名,姓"
マルバル,マルバル,"名詞,固有名詞,人名,姓"
マレーロ,マレーロ,"名詞,固有名詞,人名,姓"
マローニ,マローニ,"名詞,固有名詞,人名,姓"
マンゴーペ,マンゴーペ,"名詞,固有名詞,人名,姓"
マンセル,マンセル,"名詞,固有名詞,人名,姓"
マンデラ,マンデラ,"名詞,固有名詞,人名,姓"
マンドリコワ,マンドリコワ,"名詞,固有名詞,人名,姓"
マーソン,マーソン,"名詞,固有名詞,人名,姓"
マーティン,マーティン,"名詞,固有名詞,人名,姓"
マードック,マードック,"名詞,固有名詞,人名,姓"
マーラー,マーラー,"名詞,固有名詞,人名,姓"
マーリー,マーリー,"名詞,固有名詞,人名,姓"
ミケランジェロ,ミケランジェロ,"名詞,固有名詞,人名,姓"
ミシクチョノク,ミシクチョノク,"名詞,固有名詞,人名,姓"
ミチューコフ,ミチューコフ,"名詞,固有名詞,人名,姓"
ミッターマイヤー,ミッターマイヤー,"名詞,固有名詞,人名,姓"
ミッチェル,ミッチェル,"名詞,固有名詞,人名,姓"
ミッテラン,ミッテラン,"名詞,固有名詞,人名,姓"
ミノザ,ミノザ,"名詞,固有名詞,人名,姓"
ミュラー,ミュラー,"名詞,固有名詞,人名,姓"
ミューラー,ミューラー,"名詞,固有名詞,人名,姓"
ミューレン,ミューレン,"名詞,固有名詞,人名,姓"
ミョンジャ,ミョンジャ,"名詞,固有名詞,人名,姓"
ミラー,ミラー,"名詞,固有名詞,人名,姓"
ミルホーン,ミルホーン,"名詞,固有名詞,人名,姓"
ミロセビッチ,ミロセビッチ,"名詞,固有名詞,人名,姓"
ミンスキー,ミンスキー,"名詞,固有名詞,人名,姓"
ムオイ,ムオイ,"名詞,固有名詞,人名,姓"
ムシマンゴ,ムシマンゴ,"名詞,固有名詞,人名,姓"
ムソリーニ,ムソリーニ,"名詞,固有名詞,人名,姓"
ムニョス,ムニョス,"名詞,固有名詞,人名,姓"
ムハマッド,ムハマッド,"名詞,固有名詞,人名,姓"
ムバラク,ムバラク,"名詞,固有名詞,人名,姓"
ムベキ,ムベキ,"名詞,固有名詞,人名,姓"
ムラジッチ,ムラジッチ,"名詞,固有名詞,人名,姓"
ムン,ムン,"名詞,固有名詞,人名,姓"
ムーア,ムーア,"名詞,固有名詞,人名,姓"
ムーサ,ムーサ,"名詞,固有名詞,人名,姓"
